firm_id,date,treated,post,size,leverage,outcome_y,endogenous_x
firm_07,2018-01-31T00:00:00,1.0,0.0,8.85023394441642,0.3257400924124007,7.1448649305769845,-0.4905451386822962
firm_07,2018-02-28T00:00:00,1.0,0.0,8.70216794985398,0.3574994955568474,9.29010087425287,0.9718820190867136
firm_07,2018-03-31T00:00:00,1.0,0.0,8.487392861833454,0.35948043676451,7.393207955073566,0.1336790710789039
firm_07,2018-04-30T00:00:00,1.0,0.0,8.767241406640656,0.3553981147085976,6.628189821040276,0.003899462697075
firm_07,2018-05-31T00:00:00,1.0,0.0,8.683083529418386,0.3803023097197157,7.073311061652984,1.1483362142604308
firm_07,2018-06-30T00:00:00,1.0,0.0,8.946676006033105,0.3768946754251356,7.753831185749102,-0.4278794086287845
firm_07,2018-07-31T00:00:00,1.0,0.0,8.860047229924895,0.3371097963496214,8.872983424524383,0.6497538422362166
firm_07,2018-08-31T00:00:00,1.0,0.0,8.42277875715457,0.3694161984398673,8.834127171592133,-0.8186208100738364
firm_07,2018-09-30T00:00:00,1.0,0.0,9.070592649039188,0.3759095702743789,8.480537419224687,0.3448741798425015
firm_07,2018-10-31T00:00:00,1.0,0.0,8.436986120319354,0.3791291754546845,9.2225299449618,0.934507399998908
firm_07,2018-11-30T00:00:00,1.0,0.0,8.913662933003796,0.3172935794919006,8.466597483348872,-0.4112256097127714
firm_07,2018-12-31T00:00:00,1.0,0.0,8.63008919856648,0.3453780628407381,6.987411132755873,-0.9260014354123598
firm_07,2019-01-31T00:00:00,1.0,0.0,9.084448440051458,0.3844296521351648,9.550965789686558,-0.0773578455183894
firm_07,2019-02-28T00:00:00,1.0,0.0,9.095909019882711,0.4103487461280852,7.3270377696212865,-0.108947820988478
firm_07,2019-03-31T00:00:00,1.0,0.0,9.265623473749098,0.3900285516307842,8.986213171869593,0.065763309729034
firm_07,2019-04-30T00:00:00,1.0,0.0,9.155128693783922,0.4003844162701697,8.711053028082812,-0.485462458125577
firm_07,2019-05-31T00:00:00,1.0,0.0,8.986753465502247,0.3537537991202967,9.4958870288338,-0.2496688945054064
firm_07,2019-06-30T00:00:00,1.0,0.0,9.22281911086066,0.3328187838610097,7.937454390153121,-0.5847542173221776
firm_07,2019-07-31T00:00:00,1.0,1.0,9.180206960039984,0.3635448907021209,9.845447178446332,0.4509490149117126
firm_07,2019-08-31T00:00:00,1.0,1.0,9.64980981780382,0.3544823259934457,11.033474634511917,-0.470373856874396
firm_07,2019-09-30T00:00:00,1.0,1.0,9.505225136883782,0.3135722668723685,9.816644244556576,-1.1399643025788668
firm_07,2019-10-31T00:00:00,1.0,1.0,9.414408446165629,0.3769240256457147,11.466382091844986,0.0855136843081863
firm_07,2019-11-30T00:00:00,1.0,1.0,9.5694487638562,0.3506413458369021,12.487022189417583,1.35285939047864
firm_07,2019-12-31T00:00:00,1.0,1.0,9.34048571230896,0.3531961830859776,11.900463129046477,-0.3711209315485965
firm_07,2020-01-31T00:00:00,1.0,1.0,9.20228001882899,0.3700119977765302,11.4900699099867,0.0488918322977874
firm_07,2020-02-29T00:00:00,1.0,1.0,9.503102891723676,0.3387456135084336,11.670655262892527,-0.8820087720997538
firm_07,2020-03-31T00:00:00,1.0,1.0,9.630256074809422,0.3838251983793744,14.03056773573968,2.238685913177297
firm_07,2020-04-30T00:00:00,1.0,1.0,9.234049944960374,0.3614379132889075,10.70510420624388,-0.4448619308373756
firm_07,2020-05-31T00:00:00,1.0,1.0,9.844864841081955,0.3477589500205336,13.137705000312287,0.0858089900329273
firm_07,2020-06-30T00:00:00,1.0,1.0,9.923789027833452,0.371056719933348,13.014801440848547,0.5592602509486254
firm_07,2020-07-31T00:00:00,1.0,1.0,9.802583888727868,0.344835193856365,13.840204654834734,1.2770426214864168
firm_07,2020-08-31T00:00:00,1.0,1.0,9.670199008348188,0.3323693697147861,11.790212841395173,0.0334018593969712
firm_07,2020-09-30T00:00:00,1.0,1.0,9.517069087499731,0.3460515315093919,11.916617090167216,0.3429545048583323
firm_07,2020-10-31T00:00:00,1.0,1.0,9.960074544971738,0.3695781010788515,11.40380125161295,0.3053070993274843
firm_07,2020-11-30T00:00:00,1.0,1.0,10.248629283890477,0.4178900960717323,12.448765453556756,-0.5247631948858749
firm_07,2020-12-31T00:00:00,1.0,1.0,9.572214969572338,0.3479301461035844,13.833038641424071,0.6236152848880372
firm_08,2018-01-31T00:00:00,1.0,0.0,8.616623605828323,0.3668448715648423,6.262813773211797,0.5523477916708538
firm_08,2018-02-28T00:00:00,1.0,0.0,9.36144157210929,0.3661038146595711,7.3164310473260015,-0.1280556264660329
firm_08,2018-03-31T00:00:00,1.0,0.0,9.184415264365503,0.3707624998934363,7.226447691668578,-0.2150794149062137
firm_08,2018-04-30T00:00:00,1.0,0.0,8.542577761233387,0.3948835505914294,6.8067442257832775,-0.674092653467861
firm_08,2018-05-31T00:00:00,1.0,0.0,8.787282983298033,0.366484356495093,7.880727387734012,0.1521193257232033
firm_08,2018-06-30T00:00:00,1.0,0.0,8.919194684339825,0.3588008467583583,7.466999177179462,-0.2682597800562693
firm_08,2018-07-31T00:00:00,1.0,0.0,8.826909917127097,0.3803073797055689,7.068865806544105,-0.0030981114108564
firm_08,2018-08-31T00:00:00,1.0,0.0,8.695410777707165,0.3475625882252643,6.030837689673284,-0.7996233603638588
firm_08,2018-09-30T00:00:00,1.0,0.0,8.907511925171848,0.3638309440772194,6.976561666175516,-0.2776279950806701
firm_08,2018-10-31T00:00:00,1.0,0.0,9.076112857288171,0.3607144148983386,6.418924292776902,-0.6409915119391971
firm_08,2018-11-30T00:00:00,1.0,0.0,8.94586343039403,0.3591034660704088,7.436562517254258,0.9985580723121544
firm_08,2018-12-31T00:00:00,1.0,0.0,9.05249536680622,0.3915967328261115,8.723291769915036,0.9221204149639308
firm_08,2019-01-31T00:00:00,1.0,0.0,8.802245425252604,0.3255701131331844,9.513412866082664,1.0015610147624918
firm_08,2019-02-28T00:00:00,1.0,0.0,9.6955033643656,0.3968282626944371,8.735607852217353,-0.7202189901506878
firm_08,2019-03-31T00:00:00,1.0,0.0,9.261571528554084,0.43073964622957,8.786339576278031,0.7703115201412208
firm_08,2019-04-30T00:00:00,1.0,0.0,9.3566374549649,0.3826384229346582,7.430979599333085,0.08548385037034
firm_08,2019-05-31T00:00:00,1.0,0.0,9.491580725111335,0.3686514894769064,8.081470737266226,0.3690097945540582
firm_08,2019-06-30T00:00:00,1.0,0.0,9.659656976860898,0.3622054076311848,8.728668116069587,-0.1973935486065424
firm_08,2019-07-31T00:00:00,1.0,1.0,9.723810576979004,0.3328091783103873,10.25351455029663,0.4910740305681734
firm_08,2019-08-31T00:00:00,1.0,1.0,9.18103475223582,0.3713799279297522,10.661533940101275,1.5572017324700052
firm_08,2019-09-30T00:00:00,1.0,1.0,9.43540684477852,0.3462496244945316,9.37998804443924,-0.3676505585268002
firm_08,2019-10-31T00:00:00,1.0,1.0,9.439281682019711,0.3727630157543657,9.734299341391784,-0.1082314923555609
firm_08,2019-11-30T00:00:00,1.0,1.0,9.452273370729044,0.3965355779892499,10.73677928028011,0.1014014405577971
firm_08,2019-12-31T00:00:00,1.0,1.0,9.456597877207022,0.3553173908838191,11.532829557412205,0.7237423546338342
firm_08,2020-01-31T00:00:00,1.0,1.0,9.812048043553906,0.4388206636470999,10.96177101914871,-1.6993424803281278
firm_08,2020-02-29T00:00:00,1.0,1.0,9.394256685346592,0.3995878765577335,10.050983757567508,-0.4131124892766139
firm_08,2020-03-31T00:00:00,1.0,1.0,9.834060640593668,0.3630197271429109,11.18294125774386,0.8312824543393924
firm_08,2020-04-30T00:00:00,1.0,1.0,9.419169053644143,0.460847409633519,10.325014042491189,-1.6168522958541485
firm_08,2020-05-31T00:00:00,1.0,1.0,9.988365823516055,0.3951599164363781,13.359171177496895,1.0691615598165554
firm_08,2020-06-30T00:00:00,1.0,1.0,10.061431959856012,0.3724022397637346,11.85886253703942,-0.4517791758121583
firm_08,2020-07-31T00:00:00,1.0,1.0,9.557821695870365,0.3998954333075505,10.72914634319046,-0.6003671913890245
firm_08,2020-08-31T00:00:00,1.0,1.0,9.83994451526965,0.3306329735963595,10.791973466479137,-0.3030643513759875
firm_08,2020-09-30T00:00:00,1.0,1.0,9.816008104783206,0.4029593512042776,13.06840645720581,1.0182159058238331
firm_08,2020-10-31T00:00:00,1.0,1.0,9.70707659128097,0.3941394365401967,12.825083006504183,0.6464605427501139
firm_08,2020-11-30T00:00:00,1.0,1.0,9.74543053637575,0.35570264733356,12.75382018799513,0.8154417492205273
firm_08,2020-12-31T00:00:00,1.0,1.0,9.94197989111749,0.3942016912123345,11.437365034476002,0.8728275438120993
firm_09,2018-01-31T00:00:00,1.0,0.0,9.244388917062434,0.3894483391268402,6.908644749203185,-1.3321670533752634
firm_09,2018-02-28T00:00:00,1.0,0.0,8.590171098123509,0.3948645696663714,7.685669961367384,-0.3684384632465797
firm_09,2018-03-31T00:00:00,1.0,0.0,9.080203591272504,0.4062645873705547,8.04666759541436,-0.4905494695310767
firm_09,2018-04-30T00:00:00,1.0,0.0,8.707023948144496,0.3778616301879691,10.626382208970623,2.084309009737068
firm_09,2018-05-31T00:00:00,1.0,0.0,8.718460647802544,0.3871748356213302,7.753554200724791,1.2552525842707003
firm_09,2018-06-30T00:00:00,1.0,0.0,8.981515050968946,0.3812805629901606,8.626585705560066,0.4113932603362591
firm_09,2018-07-31T00:00:00,1.0,0.0,8.923627045308319,0.4133579987546714,9.675938696133612,0.4593136916806662
firm_09,2018-08-31T00:00:00,1.0,0.0,9.006381957070172,0.4092967646135891,8.202049798215768,-0.6133306929702156
firm_09,2018-09-30T00:00:00,1.0,0.0,8.9733374587761,0.3907477717145285,9.234576081233682,0.8383970472789963
firm_09,2018-10-31T00:00:00,1.0,0.0,9.502256909145974,0.3732033576850887,8.454154413333669,-0.3200371589820445
firm_09,2018-11-30T00:00:00,1.0,0.0,9.47751138313739,0.3976455533313627,8.06073069071916,-0.3218329745022335
firm_09,2018-12-31T00:00:00,1.0,0.0,9.522513373479288,0.4708691649202774,9.082444618659704,-1.4869585986182048
firm_09,2019-01-31T00:00:00,1.0,0.0,9.14780263244171,0.3597648043224754,9.075887897503684,-1.2619816222187257
firm_09,2019-02-28T00:00:00,1.0,0.0,9.498944850920692,0.3179822699898714,9.710989096502884,-0.4965376816209238
firm_09,2019-03-31T00:00:00,1.0,0.0,9.398353523045405,0.3977453202768516,9.396183384144354,-0.1314051257885101
firm_09,2019-04-30T00:00:00,1.0,0.0,9.368016551813351,0.3827960988232272,9.033068760274974,-0.6251606601757387
firm_09,2019-05-31T00:00:00,1.0,0.0,9.647634892547106,0.3709065566775058,8.25606815441767,-1.084409391379615
firm_09,2019-06-30T00:00:00,1.0,0.0,9.525685076752517,0.3682062128930604,10.493279394108551,-0.831052071921343
firm_09,2019-07-31T00:00:00,1.0,1.0,9.460750002782495,0.3507542981700395,11.342126354895958,1.1375614245271712
firm_09,2019-08-31T00:00:00,1.0,1.0,9.723602375018809,0.3780184237601932,10.9878666173622,-0.6980420567265441
firm_09,2019-09-30T00:00:00,1.0,1.0,9.326904861874413,0.3668318943610947,11.137129927839853,0.1590813856625312
firm_09,2019-10-31T00:00:00,1.0,1.0,9.40722622690779,0.3753219948687472,12.138625087115557,0.1796879529168792
firm_09,2019-11-30T00:00:00,1.0,1.0,9.472303130890673,0.3739512446429969,13.041431033998382,0.3725641805271997
firm_09,2019-12-31T00:00:00,1.0,1.0,9.785234227560784,0.4466115784576607,12.351122503712556,0.8314888498908589
firm_09,2020-01-31T00:00:00,1.0,1.0,9.440830673326186,0.4102362785597053,10.700153651953496,-0.3602796130115957
firm_09,2020-02-29T00:00:00,1.0,1.0,9.756687196644872,0.4041568679362607,12.291774842770636,0.152417299708076
firm_09,2020-03-31T00:00:00,1.0,1.0,9.76772857485835,0.3543880563878138,12.148232255570464,-0.1785783730945293
firm_09,2020-04-30T00:00:00,1.0,1.0,9.938942396677136,0.3786240407439412,13.143341783693684,0.754439435321318
firm_09,2020-05-31T00:00:00,1.0,1.0,9.708574222305414,0.3801960246391817,12.46296441010573,0.5789396516287497
firm_09,2020-06-30T00:00:00,1.0,1.0,9.78510890716548,0.4078819601095428,12.345054597085715,-0.3435653497511125
firm_09,2020-07-31T00:00:00,1.0,1.0,9.586251443409871,0.3918448277641602,13.176222857245827,0.8579367993117721
firm_09,2020-08-31T00:00:00,1.0,1.0,9.813653853291235,0.411284261189033,12.9175215157888,1.1710260826951815
firm_09,2020-09-30T00:00:00,1.0,1.0,9.594576281078176,0.361884041437316,13.860927811173662,0.5708404567555395
firm_09,2020-10-31T00:00:00,1.0,1.0,9.794839223363788,0.408140290749881,12.201374262969976,0.2102777935334667
firm_09,2020-11-30T00:00:00,1.0,1.0,9.99994340896636,0.3534379335141556,14.2626578843086,0.5444933138634014
firm_09,2020-12-31T00:00:00,1.0,1.0,9.979827791364864,0.3768377478796363,12.867424306899066,-1.6746924652012554
firm_10,2018-01-31T00:00:00,0.0,0.0,8.945879038803971,0.4036686126249466,7.349019978402361,1.4570219968851754
firm_10,2018-02-28T00:00:00,0.0,0.0,8.803022061989996,0.3717787604555301,6.821809267157367,0.3334392866023476
firm_10,2018-03-31T00:00:00,0.0,0.0,9.28518332154903,0.4357719868959622,7.419513580499133,0.9111006642706192
firm_10,2018-04-30T00:00:00,0.0,0.0,9.181392091417312,0.3589455540729522,7.643169722053225,-0.0489071457593789
firm_10,2018-05-31T00:00:00,0.0,0.0,9.019532844650712,0.446556035474653,8.459675814002747,1.4417055554676224
firm_10,2018-06-30T00:00:00,0.0,0.0,9.211196098115677,0.4271613523815992,7.952331220567064,-0.9635044910335664
firm_10,2018-07-31T00:00:00,0.0,0.0,9.123746981779066,0.3930092933119618,8.410345979675515,0.3253267817162815
firm_10,2018-08-31T00:00:00,0.0,0.0,8.741715808933597,0.4050353427523303,6.770334313455492,-0.8077087302577969
firm_10,2018-09-30T00:00:00,0.0,0.0,9.270976079200675,0.3840307294680463,9.042030843768694,0.4422000830638704
firm_10,2018-10-31T00:00:00,0.0,0.0,8.93074930319448,0.3903374147794421,7.955349932782528,-1.038242316484392
firm_10,2018-11-30T00:00:00,0.0,0.0,9.167400693367368,0.4144038632311168,8.732674043757978,-1.0511320354645957
firm_10,2018-12-31T00:00:00,0.0,0.0,9.210668044728864,0.3923681463948681,10.257867683566392,0.9441934573132844
firm_10,2019-01-31T00:00:00,0.0,0.0,9.146400849785936,0.4065463347048463,7.113971584791734,-0.2775163144839241
firm_10,2019-02-28T00:00:00,0.0,0.0,9.472406193320866,0.3831501681828035,8.011288004731671,-0.2570458076547116
firm_10,2019-03-31T00:00:00,0.0,0.0,9.155058169217725,0.4207705260024938,7.456349124303279,-1.1978163985377153
firm_10,2019-04-30T00:00:00,0.0,0.0,9.731039797070766,0.4148288389131551,8.42884341039821,0.2122967893162038
firm_10,2019-05-31T00:00:00,0.0,0.0,9.29451285884432,0.3879899324629123,8.916333378997782,0.5902322386786261
firm_10,2019-06-30T00:00:00,0.0,0.0,9.591067980613191,0.3980326124946396,9.995308933157222,0.9474673985700462
firm_10,2019-07-31T00:00:00,0.0,1.0,9.650728090030206,0.4025321471939813,8.00712889097306,-0.5817497324198223
firm_10,2019-08-31T00:00:00,0.0,1.0,9.55835496233761,0.3389216405124463,9.642382320046252,0.3028186811147647
firm_10,2019-09-30T00:00:00,0.0,1.0,9.621204465055149,0.430054729567531,8.213417442009565,-0.145674521271318
firm_10,2019-10-31T00:00:00,0.0,1.0,9.931610762304242,0.3772067565965529,9.415298167878513,1.420595420975429
firm_10,2019-11-30T00:00:00,0.0,1.0,9.997249759827133,0.3580658848454089,10.15848405770637,-0.3328931789955623
firm_10,2019-12-31T00:00:00,0.0,1.0,9.706356423449773,0.4016055953483981,10.086107887415515,0.8371518079116869
firm_10,2020-01-31T00:00:00,0.0,1.0,9.655792940673516,0.3956774163161496,8.244699004518319,-0.4637867127437185
firm_10,2020-02-29T00:00:00,0.0,1.0,9.451361880443065,0.411538451074433,10.071298736504431,-0.1699530319429942
firm_10,2020-03-31T00:00:00,0.0,1.0,9.480925545639364,0.3667784899725443,9.765942790540915,0.2012193919904966
firm_10,2020-04-30T00:00:00,0.0,1.0,9.96684576388591,0.3658531257493924,10.160593363947326,0.0092568955840667
firm_10,2020-05-31T00:00:00,0.0,1.0,10.215190698093874,0.417932011807394,11.625834540031024,1.0294578990293952
firm_10,2020-06-30T00:00:00,0.0,1.0,10.065254092326862,0.4160081011244423,9.633575176081852,-0.2555075461063917
firm_10,2020-07-31T00:00:00,0.0,1.0,9.728274356403082,0.4474941284677343,8.564177105756249,-0.6771134130719574
firm_10,2020-08-31T00:00:00,0.0,1.0,10.085276643261423,0.3291391152734805,10.749362816044782,0.3282626674949113
firm_10,2020-09-30T00:00:00,0.0,1.0,9.939377006218477,0.3781867748686616,11.713652561471587,-0.1164840445626564
firm_10,2020-10-31T00:00:00,0.0,1.0,10.10389472116186,0.3330923564348471,10.756844140580482,-0.5732473803517739
firm_10,2020-11-30T00:00:00,0.0,1.0,10.323302606605711,0.4137184884878823,11.74813312154796,0.1010618201679743
firm_10,2020-12-31T00:00:00,0.0,1.0,10.077312889277696,0.3906307553428714,10.454337878305417,-0.0244923342461154
firm_11,2018-01-31T00:00:00,0.0,0.0,9.350962665844904,0.3397462926268674,7.676585672069947,-0.1260503597088602
firm_11,2018-02-28T00:00:00,0.0,0.0,9.21684540782169,0.3467877363468891,5.894646176473405,-1.9128218774374504
firm_11,2018-03-31T00:00:00,0.0,0.0,9.393473142172615,0.3758867065319821,7.058405721785055,0.077336678792273
firm_11,2018-04-30T00:00:00,0.0,0.0,9.313210806538086,0.368250420203806,9.034789656619877,0.5858638276530003
firm_11,2018-05-31T00:00:00,0.0,0.0,8.900772804636844,0.3408493091507898,8.040783201581572,-0.2831840218012881
firm_11,2018-06-30T00:00:00,0.0,0.0,9.386491294118107,0.3212778441582842,9.137641085287951,0.659098915407167
firm_11,2018-07-31T00:00:00,0.0,0.0,9.094534934809095,0.3890704282270082,7.793163918480918,0.0413035237415451
firm_11,2018-08-31T00:00:00,0.0,0.0,9.374300364250944,0.3322945372132102,7.434030591404675,-0.6681536173905531
firm_11,2018-09-30T00:00:00,0.0,0.0,9.516831834385169,0.3243189031015431,7.75205278708141,-0.10410538700387
firm_11,2018-10-31T00:00:00,0.0,0.0,9.480003936343651,0.3559140551914077,8.32339238839289,0.6247243446675299
firm_11,2018-11-30T00:00:00,0.0,0.0,9.674730342570903,0.347904780887793,8.096107125141248,0.3811721188351688
firm_11,2018-12-31T00:00:00,0.0,0.0,9.620847088162716,0.3630705293134049,7.970921459382716,-1.9690236575827544
firm_11,2019-01-31T00:00:00,0.0,0.0,9.567406050120937,0.3233981830785581,7.110501481801213,-1.0000405427236023
firm_11,2019-02-28T00:00:00,0.0,0.0,9.550249991788366,0.3754407694016444,8.8705157994013,-0.1637423212078987
firm_11,2019-03-31T00:00:00,0.0,0.0,9.407445563269494,0.3447293988125564,8.69538756539863,0.2557860882317828
firm_11,2019-04-30T00:00:00,0.0,0.0,9.70700161970646,0.353935158871096,10.004901003701702,0.0357895787588279
firm_11,2019-05-31T00:00:00,0.0,0.0,10.139475284701644,0.3812810948672811,9.346872822082013,0.7165421474040837
firm_11,2019-06-30T00:00:00,0.0,0.0,9.872779549028875,0.3381209930140978,7.964098972943028,0.0429162866859757
firm_11,2019-07-31T00:00:00,0.0,1.0,9.370451057623804,0.3249399360289588,9.38845757716382,0.5668057239367346
firm_11,2019-08-31T00:00:00,0.0,1.0,9.954399351071316,0.3584868779940158,7.729476809576188,-0.6185363466616088
firm_11,2019-09-30T00:00:00,0.0,1.0,9.461268052593592,0.3401565414741474,9.21515015961334,0.9407482650235256
firm_11,2019-10-31T00:00:00,0.0,1.0,9.660285968320435,0.3409543435974222,10.350585815472822,-0.9476462423308322
firm_11,2019-11-30T00:00:00,0.0,1.0,9.93203775913208,0.3210300259411868,10.79296891586896,1.111597528693992
firm_11,2019-12-31T00:00:00,0.0,1.0,9.864660986044836,0.3542683448931334,10.551660738743957,1.89336725285844
firm_11,2020-01-31T00:00:00,0.0,1.0,9.554284491659162,0.3196355692499376,8.94545040623929,-0.3332611180976796
firm_11,2020-02-29T00:00:00,0.0,1.0,9.681571469457124,0.324688569844362,11.079514172646707,1.1693716867445878
firm_11,2020-03-31T00:00:00,0.0,1.0,9.945267908253372,0.3469314889128444,10.349744194678252,0.4705105265509709
firm_11,2020-04-30T00:00:00,0.0,1.0,9.782706250215796,0.3967504878221337,8.810428049720722,-0.7051005182344319
firm_11,2020-05-31T00:00:00,0.0,1.0,9.804767005577094,0.3255204117770188,10.395715860003468,-1.2220748240430146
firm_11,2020-06-30T00:00:00,0.0,1.0,9.85316241390662,0.3249762904601638,10.716504598879578,1.422172463873239
firm_11,2020-07-31T00:00:00,0.0,1.0,10.01438165166066,0.3622662410923579,9.90107685884544,0.0739485085786141
firm_11,2020-08-31T00:00:00,0.0,1.0,9.731978723929265,0.3777029531045568,9.269678228510948,-1.4452067080097812
firm_11,2020-09-30T00:00:00,0.0,1.0,10.35431238691394,0.3705715649448272,12.306944707339936,0.8214337131247285
firm_11,2020-10-31T00:00:00,0.0,1.0,9.994440790129936,0.367978796875457,10.010311595727552,-0.0477662259435137
firm_11,2020-11-30T00:00:00,0.0,1.0,10.079646061511648,0.3417438634263601,10.683386963946935,0.441370828529448
firm_11,2020-12-31T00:00:00,0.0,1.0,10.314583752488089,0.333121599563538,12.05336330970413,0.2682931724633265
firm_12,2018-01-31T00:00:00,0.0,0.0,9.021210907909223,0.4085041320583862,8.326224881671816,-0.8284653012315639
firm_12,2018-02-28T00:00:00,0.0,0.0,9.668712461768695,0.3579899484977303,7.918523788808186,-1.384301874069585
firm_12,2018-03-31T00:00:00,0.0,0.0,9.331099233148793,0.4332948756448499,8.891281653390905,-0.2899946972217078
firm_12,2018-04-30T00:00:00,0.0,0.0,9.67069606176315,0.3507457387880848,10.19373849605891,0.5434060703817392
firm_12,2018-05-31T00:00:00,0.0,0.0,9.492182457087186,0.3967633911629769,8.080595296220956,-1.5802198879635234
firm_12,2018-06-30T00:00:00,0.0,0.0,9.587795396907088,0.3336036544331067,9.783054594396877,0.2047327574672969
firm_12,2018-07-31T00:00:00,0.0,0.0,9.792038855860536,0.3575331183901519,9.21104339607498,0.557580289155113
firm_12,2018-08-31T00:00:00,0.0,0.0,9.56875610998064,0.3594582048264306,8.97423615438711,-0.2309046942034195
firm_12,2018-09-30T00:00:00,0.0,0.0,9.552227530501831,0.3576996018784225,10.279683588581875,-0.0930667781183674
firm_12,2018-10-31T00:00:00,0.0,0.0,9.239333716454928,0.3618306984040129,9.187983217163524,-0.7916810197373849
firm_12,2018-11-30T00:00:00,0.0,0.0,9.57026520615181,0.3568220289277197,9.582740233105332,-1.7900756782458829
firm_12,2018-12-31T00:00:00,0.0,0.0,9.541784228313077,0.3401973149230008,10.201555612542842,-0.4654124297613362
firm_12,2019-01-31T00:00:00,0.0,0.0,9.792075692467582,0.4214839689505834,10.125075474379308,-0.0879074646163751
firm_12,2019-02-28T00:00:00,0.0,0.0,10.00013757663049,0.366106746761165,9.415753500516558,0.6555075592425839
firm_12,2019-03-31T00:00:00,0.0,0.0,9.595558111090476,0.4014165493944584,9.854156836746716,-1.2227843017483797
firm_12,2019-04-30T00:00:00,0.0,0.0,9.885483743415282,0.4245755586336729,10.322286004617723,-0.0687330942432764
firm_12,2019-05-31T00:00:00,0.0,0.0,9.610239055545698,0.3363674329422542,11.01898076127388,0.4619632504761769
firm_12,2019-06-30T00:00:00,0.0,0.0,9.91345927588408,0.3762521206179184,11.67301583055566,-0.0004196948023349
firm_12,2019-07-31T00:00:00,0.0,1.0,9.875421930728626,0.3075335117946847,8.819562960647955,-1.39795386337775
firm_12,2019-08-31T00:00:00,0.0,1.0,9.78470668691314,0.3424706127851755,9.506071640565072,-0.2976827837633105
firm_12,2019-09-30T00:00:00,0.0,1.0,10.029250911806496,0.3537731390590966,10.98734240498039,0.1607597330452371
firm_12,2019-10-31T00:00:00,0.0,1.0,9.74488793119805,0.3839219810198332,10.430981149335349,0.4191803036352022
firm_12,2019-11-30T00:00:00,0.0,1.0,10.00078318338566,0.3554789475655469,10.673579178902312,-1.107654727996395
firm_12,2019-12-31T00:00:00,0.0,1.0,9.956773272969318,0.3608475051611946,11.57458601271225,0.3718434190081583
firm_12,2020-01-31T00:00:00,0.0,1.0,9.854214239988062,0.3282037413522344,10.363442232148197,-0.0501684884547393
firm_12,2020-02-29T00:00:00,0.0,1.0,10.207506835692016,0.3356194180877638,11.408015326849345,-0.5078617686880479
firm_12,2020-03-31T00:00:00,0.0,1.0,10.593271329855076,0.368301018098754,10.653379300028549,-0.6974380245349778
firm_12,2020-04-30T00:00:00,0.0,1.0,10.255859164032676,0.3746178949698524,11.496096433998895,1.2143492695755866
firm_12,2020-05-31T00:00:00,0.0,1.0,10.23765211279061,0.4137337547658187,12.483212607357242,1.0816589141126942
firm_12,2020-06-30T00:00:00,0.0,1.0,10.440763796583438,0.3649573370959406,12.3300665888519,1.240377184733706
firm_12,2020-07-31T00:00:00,0.0,1.0,10.467564271090282,0.3589157816110296,12.81092429949603,0.7561448631179752
firm_12,2020-08-31T00:00:00,0.0,1.0,10.249183823559084,0.3331083446859252,11.60902853675775,0.16630189639274
firm_12,2020-09-30T00:00:00,0.0,1.0,10.306046068757636,0.3929185942088969,11.71144957000121,0.1983758564487324
firm_12,2020-10-31T00:00:00,0.0,1.0,10.146252036191616,0.3882745182266012,12.492055746124766,-0.3464656858896904
firm_12,2020-11-30T00:00:00,0.0,1.0,10.59748105724297,0.4253632943855409,12.46704952909472,0.6733435153785439
firm_12,2020-12-31T00:00:00,0.0,1.0,10.270809420106229,0.3563958002918242,11.029703128521671,-0.8726076229574369
